#{"signature":"BA_NetworkPercolationExplosive_v7_N_400000_m_10_M_2","network_class":"NetworkBA_v7","percolation_class":"NetworkPercolationExplosive_v7","random_seed":1420893747,"m":10,"N":400000,"number_of_links":3999990,"number_of_nodes":400000,"M":2,"tc":0.7272,"dt":2.5e-06,"ensemble_size":2000,"En":2000,"date":"2019.12.6_23.48.2"}
# t=relative link density
# S_max = largest cluster
#<t>	<S_max>
0.8177750000012485	284071.966
0.8177775000012485	284073.2025
0.8177800000012485	284074.565
0.8177825000012485	284075.9065
0.8177850000012485	284077.1605
0.8177875000012486	284078.4675
0.8177900000012486	284079.776
0.8177925000012486	284081.1505
0.8177950000012486	284082.507
0.8177975000012486	284083.8485
0.8178000000012486	284085.087
0.8178025000012487	284086.3395
0.8178050000012487	284087.676
0.8178075000012487	284088.8795
0.8178100000012487	284090.241
0.8178125000012487	284091.5365
0.8178150000012487	284092.889
0.8178175000012488	284094.2725
0.8178200000012488	284095.5575
0.8178225000012488	284096.8805
0.8178250000012488	284098.049
0.8178275000012488	284099.344
0.8178300000012488	284100.535
0.8178325000012489	284101.8355
0.8178350000012489	284103.072
0.8178375000012489	284104.3205
0.8178400000012489	284105.676
0.8178425000012489	284106.857
0.8178450000012489	284108.0615
0.817847500001249	284109.3715
0.817850000001249	284110.6445
0.817852500001249	284111.8905
0.817855000001249	284113.0925
0.817857500001249	284114.3885
0.817860000001249	284115.65
0.817862500001249	284116.8935
0.8178650000012491	284118.1145
0.8178675000012491	284119.524
0.8178700000012491	284120.848
0.8178725000012491	284122.072
0.8178750000012491	284123.2975
0.8178775000012491	284124.6175
0.8178800000012492	284125.88
0.8178825000012492	284127.2115
0.8178850000012492	284128.5225
0.8178875000012492	284129.877
0.8178900000012492	284131.048
0.8178925000012492	284132.308
0.8178950000012493	284133.563
0.8178975000012493	284134.7965
0.8179000000012493	284136.1955
0.8179025000012493	284137.3475
0.8179050000012493	284138.809
0.8179075000012493	284140.0685
0.8179100000012494	284141.2585
0.8179125000012494	284142.546
0.8179150000012494	284143.891
0.8179175000012494	284145.1805
0.8179200000012494	284146.536
0.8179225000012494	284147.8195
0.8179250000012495	284149.1635
0.8179275000012495	284150.4845
0.8179300000012495	284151.7595
0.8179325000012495	284153.099
0.8179350000012495	284154.4025
0.8179375000012495	284155.7
0.8179400000012496	284157.01
0.8179425000012496	284158.266
0.8179450000012496	284159.495
0.8179475000012496	284160.7145
0.8179500000012496	284162.026
0.8179525000012496	284163.362
0.8179550000012497	284164.727
0.8179575000012497	284165.935
0.8179600000012497	284167.261
0.8179625000012497	284168.4695
0.8179650000012497	284169.7605
0.8179675000012497	284171.0615
0.8179700000012498	284172.3415
0.8179725000012498	284173.6285
0.8179750000012498	284174.9635
0.8179775000012498	284176.263
0.8179800000012498	284177.525
0.8179825000012498	284178.73
0.8179850000012499	284179.9695
0.8179875000012499	284181.2835
0.8179900000012499	284182.528
0.8179925000012499	284183.797
0.8179950000012499	284185.175
0.8179975000012499	284186.3845
0.8180000000012499	284187.6455
0.81800250000125	284189.0025
0.81800500000125	284190.3115
0.81800750000125	284191.522
0.81801000000125	284192.82
0.81801250000125	284194.062
0.81801500000125	284195.293
0.8180175000012501	284196.4615
0.8180200000012501	284197.6045
0.8180225000012501	284198.838
0.8180250000012501	284200.069
0.8180275000012501	284201.3415
0.8180300000012501	284202.6045
0.8180325000012502	284203.916
0.8180350000012502	284205.158
0.8180375000012502	284206.462
0.8180400000012502	284207.7535
0.8180425000012502	284209.081
0.8180450000012502	284210.3025
0.8180475000012503	284211.397
0.8180500000012503	284212.6755
0.8180525000012503	284213.891
0.8180550000012503	284215.2835
0.8180575000012503	284216.524
0.8180600000012503	284217.854
0.8180625000012504	284218.975
0.8180650000012504	284220.265
0.8180675000012504	284221.6545
0.8180700000012504	284222.974
0.8180725000012504	284224.367
0.8180750000012504	284225.641
0.8180775000012505	284226.9785
0.8180800000012505	284228.1505
0.8180825000012505	284229.334
0.8180850000012505	284230.6175
0.8180875000012505	284232.022
0.8180900000012505	284233.3105
0.8180925000012506	284234.664
0.8180950000012506	284235.9895
0.8180975000012506	284237.2965
0.8181000000012506	284238.6285
0.8181025000012506	284239.9605
0.8181050000012506	284241.227
0.8181075000012507	284242.49
0.8181100000012507	284243.868
0.8181125000012507	284245.034
0.8181150000012507	284246.312
0.8181175000012507	284247.6705
0.8181200000012507	284248.921
0.8181225000012508	284250.096
0.8181250000012508	284251.3675
0.8181275000012508	284252.6535
0.8181300000012508	284254.0285
0.8181325000012508	284255.352
0.8181350000012508	284256.617
0.8181375000012509	284257.8895
0.8181400000012509	284259.1215
0.8181425000012509	284260.3735
0.8181450000012509	284261.6845
0.8181475000012509	284262.9155
0.8181500000012509	284264.105
0.8181525000012509	284265.378
0.818155000001251	284266.635
0.818157500001251	284267.908
0.818160000001251	284269.1225
0.818162500001251	284270.478
0.818165000001251	284271.739
0.818167500001251	284273.1565
0.8181700000012511	284274.5645
0.8181725000012511	284275.9065
0.8181750000012511	284277.262
0.8181775000012511	284278.531
0.8181800000012511	284279.849
0.8181825000012511	284281.1045
0.8181850000012512	284282.3915
0.8181875000012512	284283.708
0.8181900000012512	284284.9305
0.8181925000012512	284286.207
0.8181950000012512	284287.5425
0.8181975000012512	284288.822
0.8182000000012513	284290.1055
0.8182025000012513	284291.339
0.8182050000012513	284292.5605
0.8182075000012513	284293.8285
0.8182100000012513	284295.152
0.8182125000012513	284296.381
0.8182150000012514	284297.5895
0.8182175000012514	284298.7675
0.8182200000012514	284300.0205
0.8182225000012514	284301.2085
0.8182250000012514	284302.4465
0.8182275000012514	284303.7605
0.8182300000012515	284305.0525
0.8182325000012515	284306.3005
0.8182350000012515	284307.55
0.8182375000012515	284308.865
0.8182400000012515	284310.304
0.8182425000012515	284311.6195
0.8182450000012516	284312.88
0.8182475000012516	284314.1765
0.8182500000012516	284315.4075
0.8182525000012516	284316.5915
0.8182550000012516	284317.862
0.8182575000012516	284319.2255
0.8182600000012517	284320.5465
0.8182625000012517	284321.882
0.8182650000012517	284323.191
0.8182675000012517	284324.495
0.8182700000012517	284325.7865
0.8182725000012517	284327.0055
0.8182750000012518	284328.186
0.8182775000012518	284329.442
0.8182800000012518	284330.7235
0.8182825000012518	284331.996
0.8182850000012518	284333.3365
0.8182875000012518	284334.5315
0.8182900000012518	284335.7995
0.8182925000012519	284337.0095
0.8182950000012519	284338.3925
0.8182975000012519	284339.621
0.8183000000012519	284340.901
0.8183025000012519	284342.239
0.8183050000012519	284343.467
0.818307500001252	284344.7675
0.818310000001252	284346.0735
0.818312500001252	284347.4005
0.818315000001252	284348.7225
0.818317500001252	284350.068
0.818320000001252	284351.2525
0.8183225000012521	284352.5765
0.8183250000012521	284353.939
0.8183275000012521	284355.264
0.8183300000012521	284356.4865
0.8183325000012521	284357.7335
0.8183350000012521	284359.1025
0.8183375000012522	284360.43
0.8183400000012522	284361.721
0.8183425000012522	284362.979
0.8183450000012522	284364.328
0.8183475000012522	284365.5885
0.8183500000012522	284366.9395
0.8183525000012523	284368.2155
0.8183550000012523	284369.5015
0.8183575000012523	284370.8305
0.8183600000012523	284372.0575
0.8183625000012523	284373.3685
0.8183650000012523	284374.678
0.8183675000012524	284376.087
0.8183700000012524	284377.445
0.8183725000012524	284378.7655
0.8183750000012524	284380.0195
0.8183775000012524	284381.2275
0.8183800000012524	284382.518
0.8183825000012525	284383.783
0.8183850000012525	284385.1415
0.8183875000012525	284386.387
0.8183900000012525	284387.682
0.8183925000012525	284388.969
0.8183950000012525	284390.2155
0.8183975000012526	284391.6005
0.8184000000012526	284392.858
0.8184025000012526	284394.162
0.8184050000012526	284395.49
0.8184075000012526	284396.6935
0.8184100000012526	284397.9755
0.8184125000012527	284399.3135
0.8184150000012527	284400.682
0.8184175000012527	284401.8535
0.8184200000012527	284403.1425
0.8184225000012527	284404.522
0.8184250000012527	284405.7135
0.8184275000012528	284407.066
0.8184300000012528	284408.322
0.8184325000012528	284409.623
0.8184350000012528	284411.0105
0.8184375000012528	284412.242
0.8184400000012528	284413.5015
0.8184425000012528	284414.807
0.8184450000012529	284416.0115
0.8184475000012529	284417.331
0.8184500000012529	284418.6805
0.8184525000012529	284419.924
0.8184550000012529	284421.189
0.8184575000012529	284422.4515
0.818460000001253	284423.705
0.818462500001253	284425.0675
0.818465000001253	284426.3425
0.818467500001253	284427.543
0.818470000001253	284428.7925
0.818472500001253	284430.004
0.8184750000012531	284431.332
0.8184775000012531	284432.637
0.8184800000012531	284433.878
0.8184825000012531	284435.108
0.8184850000012531	284436.392
0.8184875000012531	284437.6975
0.8184900000012532	284439.0355
0.8184925000012532	284440.2935
0.8184950000012532	284441.4835
0.8184975000012532	284442.7945
0.8185000000012532	284444.024
0.8185025000012532	284445.293
0.8185050000012533	284446.472
0.8185075000012533	284447.7645
0.8185100000012533	284449.034
0.8185125000012533	284450.326
0.8185150000012533	284451.601
0.8185175000012533	284452.819
0.8185200000012534	284454.126
0.8185225000012534	284455.38
0.8185250000012534	284456.65
0.8185275000012534	284457.949
0.8185300000012534	284459.2425
0.8185325000012534	284460.594
0.8185350000012535	284461.864
0.8185375000012535	284463.1795
0.8185400000012535	284464.578
0.8185425000012535	284465.9125
0.8185450000012535	284467.153
0.8185475000012535	284468.4245
0.8185500000012536	284469.6895
0.8185525000012536	284470.9135
0.8185550000012536	284472.1115
0.8185575000012536	284473.375
0.8185600000012536	284474.7345
0.8185625000012536	284475.99
0.8185650000012537	284477.301
0.8185675000012537	284478.522
0.8185700000012537	284479.817
0.8185725000012537	284481.0055
0.8185750000012537	284482.3465
0.8185775000012537	284483.607
0.8185800000012537	284484.855
0.8185825000012538	284486.167
0.8185850000012538	284487.4275
0.8185875000012538	284488.8
0.8185900000012538	284490.1495
0.8185925000012538	284491.4165
0.8185950000012538	284492.67
0.8185975000012539	284494.0435
0.8186000000012539	284495.342
0.8186025000012539	284496.5835
0.8186050000012539	284497.927
0.8186075000012539	284499.105
0.8186100000012539	284500.5065
0.818612500001254	284501.8605
0.818615000001254	284503.152
0.818617500001254	284504.3365
0.818620000001254	284505.591
0.818622500001254	284506.894
0.818625000001254	284508.0485
0.8186275000012541	284509.3315
0.8186300000012541	284510.5465
0.8186325000012541	284511.9385
0.8186350000012541	284513.1825
0.8186375000012541	284514.4635
0.8186400000012541	284515.7155
0.8186425000012542	284517.048
0.8186450000012542	284518.3755
0.8186475000012542	284519.673
0.8186500000012542	284520.915
0.8186525000012542	284522.25
0.8186550000012542	284523.49
0.8186575000012543	284524.75
0.8186600000012543	284525.936
0.8186625000012543	284527.243
0.8186650000012543	284528.4585
0.8186675000012543	284529.825
0.8186700000012543	284531.0505
0.8186725000012544	284532.338
0.8186750000012544	284533.539
0.8186775000012544	284534.811
0.8186800000012544	284536.145
0.8186825000012544	284537.54
0.8186850000012544	284538.694
0.8186875000012545	284539.935
0.8186900000012545	284541.1005
0.8186925000012545	284542.4545
0.8186950000012545	284543.753
0.8186975000012545	284544.947
0.8187000000012545	284546.23
0.8187025000012546	284547.5575
0.8187050000012546	284548.875
0.8187075000012546	284550.061
0.8187100000012546	284551.4495
0.8187125000012546	284552.7885
0.8187150000012546	284554.1365
0.8187175000012546	284555.462
0.8187200000012547	284556.6515
0.8187225000012547	284557.9215
0.8187250000012547	284559.3325
0.8187275000012547	284560.5235
0.8187300000012547	284561.798
0.8187325000012547	284563.01
0.8187350000012548	284564.3515
0.8187375000012548	284565.672
0.8187400000012548	284567.092
0.8187425000012548	284568.363
0.8187450000012548	284569.6915
0.8187475000012548	284571.0675
0.8187500000012549	284572.368
0.8187525000012549	284573.688
0.8187550000012549	284574.9115
0.8187575000012549	284576.2605
0.8187600000012549	284577.742
0.8187625000012549	284579.0435
0.818765000001255	284580.363
0.818767500001255	284581.594
0.818770000001255	284582.7485
0.818772500001255	284584.0485
0.818775000001255	284585.3725
0.818777500001255	284586.7135
0.8187800000012551	284588.125
0.8187825000012551	284589.574
0.8187850000012551	284591.0115
0.8187875000012551	284592.294
0.8187900000012551	284593.5565
0.8187925000012551	284594.863
0.8187950000012552	284596.189
0.8187975000012552	284597.468
0.8188000000012552	284598.7255
0.8188025000012552	284600.037
0.8188050000012552	284601.4035
0.8188075000012552	284602.787
0.8188100000012553	284604.094
0.8188125000012553	284605.357
0.8188150000012553	284606.702
0.8188175000012553	284607.9115
0.8188200000012553	284609.2735
0.8188225000012553	284610.5225
0.8188250000012554	284611.801
0.8188275000012554	284613.011
0.8188300000012554	284614.2465
0.8188325000012554	284615.407
0.8188350000012554	284616.6815
0.8188375000012554	284617.926
0.8188400000012555	284619.1535
0.8188425000012555	284620.3965
0.8188450000012555	284621.7805
0.8188475000012555	284623.085
0.8188500000012555	284624.4215
0.8188525000012555	284625.688
0.8188550000012556	284627.0045
0.8188575000012556	284628.333
0.8188600000012556	284629.5515
0.8188625000012556	284630.8545
0.8188650000012556	284632.16
0.8188675000012556	284633.5065
0.8188700000012556	284634.8285
0.8188725000012557	284636.075
0.8188750000012557	284637.307
0.8188775000012557	284638.609
0.8188800000012557	284639.8035
0.8188825000012557	284641.0585
0.8188850000012557	284642.234
0.8188875000012558	284643.474
0.8188900000012558	284644.7635
0.8188925000012558	284646.0795
0.8188950000012558	284647.3395
0.8188975000012558	284648.575
0.8189000000012558	284649.7855
0.8189025000012559	284651.074
0.8189050000012559	284652.326
0.8189075000012559	284653.5965
0.8189100000012559	284654.946
0.8189125000012559	284656.364
0.8189150000012559	284657.6
0.818917500001256	284658.8745
0.818920000001256	284660.2235
0.818922500001256	284661.4455
0.818925000001256	284662.7915
0.818927500001256	284664.0685
0.818930000001256	284665.3845
0.8189325000012561	284666.7215
0.8189350000012561	284667.969
0.8189375000012561	284669.321
0.8189400000012561	284670.6125
0.8189425000012561	284671.859
0.8189450000012561	284673.1625
0.8189475000012562	284674.4245
0.8189500000012562	284675.6775
0.8189525000012562	284676.8985
0.8189550000012562	284678.1565
0.8189575000012562	284679.3345
0.8189600000012562	284680.6015
0.8189625000012563	284681.842
0.8189650000012563	284682.998
0.8189675000012563	284684.325
0.8189700000012563	284685.7205
0.8189725000012563	284686.941
0.8189750000012563	284688.1615
0.8189775000012564	284689.442
0.8189800000012564	284690.8255
0.8189825000012564	284692.0525
0.8189850000012564	284693.38
0.8189875000012564	284694.626
0.8189900000012564	284696.0325
0.8189925000012565	284697.381
0.8189950000012565	284698.679
0.8189975000012565	284699.942
0.8190000000012565	284701.258
0.8190025000012565	284702.506
0.8190050000012565	284703.7945
0.8190075000012565	284705.0315
0.8190100000012566	284706.342
0.8190125000012566	284707.719
0.8190150000012566	284709.092
0.8190175000012566	284710.3535
0.8190200000012566	284711.7085
0.8190225000012566	284713.009
0.8190250000012567	284714.306
0.8190275000012567	284715.646
0.8190300000012567	284717.054
0.8190325000012567	284718.2935
0.8190350000012567	284719.5085
0.8190375000012567	284720.794
0.8190400000012568	284721.9685
0.8190425000012568	284723.24
0.8190450000012568	284724.5645
0.8190475000012568	284725.849
0.8190500000012568	284727.145
0.8190525000012568	284728.4975
0.8190550000012569	284729.7895
0.8190575000012569	284731.0605
0.8190600000012569	284732.2525
0.8190625000012569	284733.567
0.8190650000012569	284734.7335
0.8190675000012569	284736.0225
0.819070000001257	284737.3565
0.819072500001257	284738.6675
0.819075000001257	284739.924
0.819077500001257	284741.2415
0.819080000001257	284742.479
0.819082500001257	284743.697
0.8190850000012571	284745.0005
0.8190875000012571	284746.1525
0.8190900000012571	284747.4495
